Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-08 12:50:00+00:00,57244.79296875,57244.79296875,57244.79296875,57244.79296875,57244.79296875,15433728
2024-07-08 12:51:00+00:00,57272.94921875,57272.94921875,57272.94921875,57272.94921875,57272.94921875,7849984
2024-07-08 12:53:00+00:00,57402.55078125,57402.55078125,57402.55078125,57402.55078125,57402.55078125,69242880
2024-07-08 12:56:00+00:00,57234.1796875,57234.1796875,57234.1796875,57234.1796875,57234.1796875,191535104
2024-07-08 12:57:00+00:00,57167.23828125,57167.23828125,57167.23828125,57167.23828125,57167.23828125,4534272
2024-07-08 12:58:00+00:00,57160.5703125,57160.5703125,57160.5703125,57160.5703125,57160.5703125,12607488
2024-07-08 13:00:00+00:00,57139.23046875,57139.23046875,57139.23046875,57139.23046875,57139.23046875,38420480
2024-07-08 13:01:00+00:00,57120.84375,57120.84375,57120.84375,57120.84375,57120.84375,3414016
2024-07-08 13:02:00+00:00,57142.12890625,57142.12890625,57142.12890625,57142.12890625,57142.12890625,0
2024-07-08 13:04:00+00:00,57092.7734375,57092.7734375,57092.7734375,57092.7734375,57092.7734375,5431296
2024-07-08 13:05:00+00:00,57078.1484375,57078.1484375,57078.1484375,57078.1484375,57078.1484375,849920
2024-07-08 13:08:00+00:00,57307.62890625,57307.62890625,57307.62890625,57307.62890625,57307.62890625,45850624
2024-07-08 13:09:00+00:00,57351.51171875,57351.51171875,57351.51171875,57351.51171875,57351.51171875,7286784
2024-07-08 13:10:00+00:00,57361.921875,57361.921875,57361.921875,57361.921875,57361.921875,7612416
2024-07-08 13:12:00+00:00,57363.37890625,57363.37890625,57363.37890625,57363.37890625,57363.37890625,63815680
2024-07-08 13:13:00+00:00,57338.81640625,57338.81640625,57338.81640625,57338.81640625,57338.81640625,6258688
2024-07-08 13:14:00+00:00,57318.78125,57318.78125,57318.78125,57318.78125,57318.78125,48738304
2024-07-08 13:15:00+00:00,57269.1484375,57269.1484375,57269.1484375,57269.1484375,57269.1484375,9936896
2024-07-08 13:16:00+00:00,57320.76171875,57320.76171875,57320.76171875,57320.76171875,57320.76171875,14235648
2024-07-08 13:17:00+00:00,57283.546875,57283.546875,57283.546875,57283.546875,57283.546875,0
2024-07-08 13:20:00+00:00,57276.9453125,57276.9453125,57276.9453125,57276.9453125,57276.9453125,0
2024-07-08 13:21:00+00:00,57243.2734375,57243.2734375,57243.2734375,57243.2734375,57243.2734375,0
2024-07-08 13:22:00+00:00,57223.90625,57223.90625,57223.90625,57223.90625,57223.90625,0
2024-07-08 13:23:00+00:00,57286.26171875,57286.26171875,57286.26171875,57286.26171875,57286.26171875,0
2024-07-08 13:24:00+00:00,57312.26171875,57312.26171875,57312.26171875,57312.26171875,57312.26171875,4644864
2024-07-08 13:25:00+00:00,57342.12109375,57342.12109375,57342.12109375,57342.12109375,57342.12109375,0
2024-07-08 13:26:00+00:00,57276.66015625,57276.66015625,57276.66015625,57276.66015625,57276.66015625,0
2024-07-08 13:27:00+00:00,57235.4453125,57235.4453125,57235.4453125,57235.4453125,57235.4453125,0
2024-07-08 13:29:00+00:00,57226.98828125,57226.98828125,57226.98828125,57226.98828125,57226.98828125,0
2024-07-08 13:32:00+00:00,57205.48046875,57205.48046875,57205.48046875,57205.48046875,57205.48046875,0
2024-07-08 13:34:00+00:00,57288.5390625,57288.5390625,57288.5390625,57288.5390625,57288.5390625,7663616
2024-07-08 13:36:00+00:00,57002.88671875,57002.88671875,57002.88671875,57002.88671875,57002.88671875,33675264
2024-07-08 13:38:00+00:00,56992.05859375,56992.05859375,56992.05859375,56992.05859375,56992.05859375,0
2024-07-08 13:40:00+00:00,57034.65234375,57034.65234375,57034.65234375,57034.65234375,57034.65234375,18927616
2024-07-08 13:41:00+00:00,57216.87109375,57216.87109375,57216.87109375,57216.87109375,57216.87109375,4579328
2024-07-08 13:44:00+00:00,56993.23828125,56993.23828125,56993.23828125,56993.23828125,56993.23828125,69343232
2024-07-08 13:45:00+00:00,56964.52734375,56964.52734375,56964.52734375,56964.52734375,56964.52734375,0
2024-07-08 13:46:00+00:00,56982.51171875,56982.51171875,56982.51171875,56982.51171875,56982.51171875,509952
2024-07-08 13:48:00+00:00,56936.2578125,56936.2578125,56936.2578125,56936.2578125,56936.2578125,5289984
2024-07-08 13:49:00+00:00,56889.25,56889.25,56889.25,56889.25,56889.25,954368
2024-07-08 13:50:00+00:00,56852.69140625,56852.69140625,56852.69140625,56852.69140625,56852.69140625,50825216
2024-07-08 13:52:00+00:00,56880.5625,56880.5625,56880.5625,56880.5625,56880.5625,10004480
2024-07-08 13:53:00+00:00,56929.37890625,56929.37890625,56929.37890625,56929.37890625,56929.37890625,10606592
2024-07-08 13:56:00+00:00,56999.67578125,56999.67578125,56999.67578125,56999.67578125,56999.67578125,84197376
2024-07-08 13:57:00+00:00,57059.5625,57059.5625,57059.5625,57059.5625,57059.5625,6121472
2024-07-08 13:58:00+00:00,57169.1875,57169.1875,57169.1875,57169.1875,57169.1875,6166528
2024-07-08 13:59:00+00:00,57172.28125,57172.28125,57172.28125,57172.28125,57172.28125,26204160
2024-07-08 14:00:00+00:00,57195.0390625,57195.0390625,57195.0390625,57195.0390625,57195.0390625,3717120
2024-07-08 14:02:00+00:00,57139.2578125,57139.2578125,57139.2578125,57139.2578125,57139.2578125,0
2024-07-08 14:04:00+00:00,57145.48046875,57145.48046875,57145.48046875,57145.48046875,57145.48046875,3850240
2024-07-08 14:05:00+00:00,57168.828125,57168.828125,57168.828125,57168.828125,57168.828125,13150208
2024-07-08 14:08:00+00:00,57230.92578125,57230.92578125,57230.92578125,57230.92578125,57230.92578125,14692352
2024-07-08 14:09:00+00:00,57206.41796875,57206.41796875,57206.41796875,57206.41796875,57206.41796875,6688768
2024-07-08 14:10:00+00:00,57230.6171875,57230.6171875,57230.6171875,57230.6171875,57230.6171875,7880704
2024-07-08 14:12:00+00:00,56987.203125,56987.203125,56987.203125,56987.203125,56987.203125,39749632
2024-07-08 14:13:00+00:00,57063.8671875,57063.8671875,57063.8671875,57063.8671875,57063.8671875,0
2024-07-08 14:14:00+00:00,57059.3828125,57059.3828125,57059.3828125,57059.3828125,57059.3828125,0
2024-07-08 14:16:00+00:00,57067.875,57067.875,57067.875,57067.875,57067.875,4603904
2024-07-08 14:17:00+00:00,57121.296875,57121.296875,57121.296875,57121.296875,57121.296875,0
2024-07-08 14:18:00+00:00,57073.2265625,57073.2265625,57073.2265625,57073.2265625,57073.2265625,13690880
2024-07-08 14:20:00+00:00,56997.29296875,56997.29296875,56997.29296875,56997.29296875,56997.29296875,4501504
2024-07-08 14:21:00+00:00,56833.4765625,56833.4765625,56833.4765625,56833.4765625,56833.4765625,0
2024-07-08 14:22:00+00:00,56888.5703125,56888.5703125,56888.5703125,56888.5703125,56888.5703125,5421056
2024-07-08 14:23:00+00:00,56887.48046875,56887.48046875,56887.48046875,56887.48046875,56887.48046875,0
2024-07-08 14:24:00+00:00,56860.46484375,56860.46484375,56860.46484375,56860.46484375,56860.46484375,7438336
2024-07-08 14:26:00+00:00,56828.96875,56828.96875,56828.96875,56828.96875,56828.96875,0
2024-07-08 14:28:00+00:00,56343.421875,56343.421875,56343.421875,56343.421875,56343.421875,0
2024-07-08 14:29:00+00:00,55969.21484375,55969.21484375,55969.21484375,55969.21484375,55969.21484375,13885440
2024-07-08 14:32:00+00:00,55330.41015625,55330.41015625,55330.41015625,55330.41015625,55330.41015625,714037248
2024-07-08 14:34:00+00:00,55248.93359375,55248.93359375,55248.93359375,55248.93359375,55248.93359375,197754880
2024-07-08 14:36:00+00:00,55240.58203125,55240.58203125,55240.58203125,55240.58203125,55240.58203125,185491456
2024-07-08 14:38:00+00:00,55551.01953125,55551.01953125,55551.01953125,55551.01953125,55551.01953125,157118464
2024-07-08 14:39:00+00:00,55800.9609375,55800.9609375,55800.9609375,55800.9609375,55800.9609375,234668032
2024-07-08 14:41:00+00:00,55828.921875,55828.921875,55828.921875,55828.921875,55828.921875,282357760
2024-07-08 14:44:00+00:00,56120.56640625,56120.56640625,56120.56640625,56120.56640625,56120.56640625,246304768
2024-07-08 14:45:00+00:00,56076.26953125,56076.26953125,56076.26953125,56076.26953125,56076.26953125,42573824
2024-07-08 14:46:00+00:00,55991.7421875,55991.7421875,55991.7421875,55991.7421875,55991.7421875,17678336
2024-07-08 14:48:00+00:00,56312.37109375,56312.37109375,56312.37109375,56312.37109375,56312.37109375,175685632
2024-07-08 14:49:00+00:00,56245.88671875,56245.88671875,56245.88671875,56245.88671875,56245.88671875,26148864
2024-07-08 14:50:00+00:00,56248.3515625,56248.3515625,56248.3515625,56248.3515625,56248.3515625,175341568
2024-07-08 14:51:00+00:00,56151.67578125,56151.67578125,56151.67578125,56151.67578125,56151.67578125,11071488
2024-07-08 14:53:00+00:00,56069.5703125,56069.5703125,56069.5703125,56069.5703125,56069.5703125,108343296
2024-07-08 14:56:00+00:00,56035.59375,56035.59375,56035.59375,56035.59375,56035.59375,92807168
2024-07-08 14:57:00+00:00,56000.8046875,56000.8046875,56000.8046875,56000.8046875,56000.8046875,819200
2024-07-08 14:59:00+00:00,56215.99609375,56215.99609375,56215.99609375,56215.99609375,56215.99609375,56344576
2024-07-08 15:00:00+00:00,56187.421875,56187.421875,56187.421875,56187.421875,56187.421875,21905408
2024-07-08 15:02:00+00:00,56275.1796875,56275.1796875,56275.1796875,56275.1796875,56275.1796875,81072128
2024-07-08 15:03:00+00:00,56154.11328125,56154.11328125,56154.11328125,56154.11328125,56154.11328125,0
2024-07-08 15:05:00+00:00,56125.66015625,56125.66015625,56125.66015625,56125.66015625,56125.66015625,90972160
2024-07-08 15:07:00+00:00,56233.16796875,56233.16796875,56233.16796875,56233.16796875,56233.16796875,0
2024-07-08 15:12:00+00:00,56473.28125,56473.28125,56473.28125,56473.28125,56473.28125,158212096
2024-07-08 15:14:00+00:00,56543.6640625,56543.6640625,56543.6640625,56543.6640625,56543.6640625,35045376
2024-07-08 15:16:00+00:00,56458.21875,56458.21875,56458.21875,56458.21875,56458.21875,107483136
2024-07-08 15:17:00+00:00,56369.5234375,56369.5234375,56369.5234375,56369.5234375,56369.5234375,105250816
2024-07-08 15:19:00+00:00,56434.9375,56434.9375,56434.9375,56434.9375,56434.9375,32681984
2024-07-08 15:21:00+00:00,56430.57421875,56430.57421875,56430.57421875,56430.57421875,56430.57421875,37781504
2024-07-08 15:24:00+00:00,56571.09765625,56571.09765625,56571.09765625,56571.09765625,56571.09765625,114106368
2024-07-08 15:25:00+00:00,56497.37890625,56497.37890625,56497.37890625,56497.37890625,56497.37890625,17694720
2024-07-08 15:26:00+00:00,56487.52734375,56487.52734375,56487.52734375,56487.52734375,56487.52734375,78254080
2024-07-08 15:28:00+00:00,56445.625,56445.625,56445.625,56445.625,56445.625,0
2024-07-08 15:29:00+00:00,56427.69140625,56427.69140625,56427.69140625,56427.69140625,56427.69140625,22872064
2024-07-08 15:31:00+00:00,56350.28515625,56350.28515625,56350.28515625,56350.28515625,56350.28515625,13701120
2024-07-08 15:33:00+00:00,56330.46875,56330.46875,56330.46875,56330.46875,56330.46875,25526272
2024-07-08 15:34:00+00:00,56354.77734375,56354.77734375,56354.77734375,56354.77734375,56354.77734375,0
2024-07-08 15:36:00+00:00,56425.27734375,56425.27734375,56425.27734375,56425.27734375,56425.27734375,42778624
2024-07-08 15:38:00+00:00,56233.71875,56233.71875,56233.71875,56233.71875,56233.71875,41287680
2024-07-08 15:40:00+00:00,56207.43359375,56207.43359375,56207.43359375,56207.43359375,56207.43359375,28758016
2024-07-08 15:41:00+00:00,56182.30078125,56182.30078125,56182.30078125,56182.30078125,56182.30078125,27598848
2024-07-08 15:44:00+00:00,55982.296875,55982.296875,55982.296875,55982.296875,55982.296875,23199744
2024-07-08 15:45:00+00:00,56018.9140625,56018.9140625,56018.9140625,56018.9140625,56018.9140625,0
2024-07-08 15:46:00+00:00,56002.3125,56002.3125,56002.3125,56002.3125,56002.3125,16375808
2024-07-08 15:48:00+00:00,55987.9375,55987.9375,55987.9375,55987.9375,55987.9375,34140160
2024-07-08 15:50:00+00:00,56084.828125,56084.828125,56084.828125,56084.828125,56084.828125,55287808
2024-07-08 15:52:00+00:00,56061.828125,56061.828125,56061.828125,56061.828125,56061.828125,4939776
2024-07-08 15:53:00+00:00,55970.1953125,55970.1953125,55970.1953125,55970.1953125,55970.1953125,68964352
2024-07-08 15:56:00+00:00,55800.41796875,55800.41796875,55800.41796875,55800.41796875,55800.41796875,28708864
2024-07-08 15:57:00+00:00,55790.640625,55790.640625,55790.640625,55790.640625,55790.640625,0
2024-07-08 15:58:00+00:00,55790.640625,55790.640625,55790.640625,55790.640625,55790.640625,0
2024-07-08 16:00:00+00:00,55760.28125,55760.28125,55760.28125,55760.28125,55760.28125,44113920
2024-07-08 16:01:00+00:00,55816.1796875,55816.1796875,55816.1796875,55816.1796875,55816.1796875,1826816
2024-07-08 16:02:00+00:00,55865.96484375,55865.96484375,55865.96484375,55865.96484375,55865.96484375,24588288
2024-07-08 16:04:00+00:00,55806.81640625,55806.81640625,55806.81640625,55806.81640625,55806.81640625,3457024
2024-07-08 16:05:00+00:00,55896.78125,55896.78125,55896.78125,55896.78125,55896.78125,17149952
2024-07-08 16:08:00+00:00,55960.19921875,55960.19921875,55960.19921875,55960.19921875,55960.19921875,79310848
2024-07-08 16:09:00+00:00,56032.15234375,56032.15234375,56032.15234375,56032.15234375,56032.15234375,0
2024-07-08 16:10:00+00:00,56043.81640625,56043.81640625,56043.81640625,56043.81640625,56043.81640625,0
2024-07-08 16:12:00+00:00,56012.6875,56012.6875,56012.6875,56012.6875,56012.6875,72089600
2024-07-08 16:14:00+00:00,55992.0625,55992.0625,55992.0625,55992.0625,55992.0625,28180480
2024-07-08 16:16:00+00:00,55819.328125,55819.328125,55819.328125,55819.328125,55819.328125,1355776
2024-07-08 16:17:00+00:00,55729.25390625,55729.25390625,55729.25390625,55729.25390625,55729.25390625,10579968
2024-07-08 16:18:00+00:00,55666.25390625,55666.25390625,55666.25390625,55666.25390625,55666.25390625,5574656
2024-07-08 16:20:00+00:00,55748.1796875,55748.1796875,55748.1796875,55748.1796875,55748.1796875,35663872
2024-07-08 16:21:00+00:00,55690.8984375,55690.8984375,55690.8984375,55690.8984375,55690.8984375,0
2024-07-08 16:24:00+00:00,55691.88671875,55691.88671875,55691.88671875,55691.88671875,55691.88671875,58724352
2024-07-08 16:26:00+00:00,55659.046875,55659.046875,55659.046875,55659.046875,55659.046875,65982464
2024-07-08 16:27:00+00:00,55641.66015625,55641.66015625,55641.66015625,55641.66015625,55641.66015625,15822848
2024-07-08 16:28:00+00:00,55671.85546875,55671.85546875,55671.85546875,55671.85546875,55671.85546875,1695744
2024-07-08 16:29:00+00:00,55660.234375,55660.234375,55660.234375,55660.234375,55660.234375,44097536
2024-07-08 16:31:00+00:00,55452.328125,55452.328125,55452.328125,55452.328125,55452.328125,5570560
2024-07-08 16:33:00+00:00,55600.6484375,55600.6484375,55600.6484375,55600.6484375,55600.6484375,27004928
2024-07-08 16:36:00+00:00,55677.5390625,55677.5390625,55677.5390625,55677.5390625,55677.5390625,72200192
2024-07-08 16:37:00+00:00,55673.11328125,55673.11328125,55673.11328125,55673.11328125,55673.11328125,12898304
2024-07-08 16:38:00+00:00,55715.59375,55715.59375,55715.59375,55715.59375,55715.59375,24571904
2024-07-08 16:40:00+00:00,55710.421875,55710.421875,55710.421875,55710.421875,55710.421875,38948864
2024-07-08 16:41:00+00:00,55834.03125,55834.03125,55834.03125,55834.03125,55834.03125,29691904
2024-07-08 16:42:00+00:00,55769.203125,55769.203125,55769.203125,55769.203125,55769.203125,33026048
2024-07-08 16:44:00+00:00,55826.52734375,55826.52734375,55826.52734375,55826.52734375,55826.52734375,22573056
2024-07-08 16:45:00+00:00,55856.63671875,55856.63671875,55856.63671875,55856.63671875,55856.63671875,7540736
2024-07-08 16:48:00+00:00,55827.13671875,55827.13671875,55827.13671875,55827.13671875,55827.13671875,24035328
2024-07-08 16:50:00+00:00,55881.59375,55881.59375,55881.59375,55881.59375,55881.59375,18399232
2024-07-08 16:52:00+00:00,55886.4140625,55886.4140625,55886.4140625,55886.4140625,55886.4140625,6258688
2024-07-08 16:53:00+00:00,55860.53125,55860.53125,55860.53125,55860.53125,55860.53125,12300288
2024-07-08 16:56:00+00:00,55776.4765625,55776.4765625,55776.4765625,55776.4765625,55776.4765625,29708288
2024-07-08 16:57:00+00:00,55803.1484375,55803.1484375,55803.1484375,55803.1484375,55803.1484375,0
2024-07-08 16:58:00+00:00,55790.890625,55790.890625,55790.890625,55790.890625,55790.890625,11780096
2024-07-08 17:00:00+00:00,55796.9140625,55796.9140625,55796.9140625,55796.9140625,55796.9140625,7139328
2024-07-08 17:02:00+00:00,55831.9296875,55831.9296875,55831.9296875,55831.9296875,55831.9296875,0
2024-07-08 17:04:00+00:00,55761.921875,55761.921875,55761.921875,55761.921875,55761.921875,0
2024-07-08 17:05:00+00:00,55683.96484375,55683.96484375,55683.96484375,55683.96484375,55683.96484375,5496832
2024-07-08 17:08:00+00:00,55637.91015625,55637.91015625,55637.91015625,55637.91015625,55637.91015625,0
2024-07-08 17:09:00+00:00,55675.7734375,55675.7734375,55675.7734375,55675.7734375,55675.7734375,0
2024-07-08 17:12:00+00:00,55894.61328125,55894.61328125,55894.61328125,55894.61328125,55894.61328125,39288832
2024-07-08 17:13:00+00:00,55856.89453125,55856.89453125,55856.89453125,55856.89453125,55856.89453125,352256
2024-07-08 17:14:00+00:00,55896.94921875,55896.94921875,55896.94921875,55896.94921875,55896.94921875,77459456
2024-07-08 17:16:00+00:00,55968.5859375,55968.5859375,55968.5859375,55968.5859375,55968.5859375,8957952
2024-07-08 17:17:00+00:00,55940.8828125,55940.8828125,55940.8828125,55940.8828125,55940.8828125,17076224
2024-07-08 17:20:00+00:00,55757.27734375,55757.27734375,55757.27734375,55757.27734375,55757.27734375,10088448
2024-07-08 17:21:00+00:00,55828.69140625,55828.69140625,55828.69140625,55828.69140625,55828.69140625,26427392
2024-07-08 17:24:00+00:00,55936.96875,55936.96875,55936.96875,55936.96875,55936.96875,18567168
2024-07-08 17:26:00+00:00,55979.40234375,55979.40234375,55979.40234375,55979.40234375,55979.40234375,22691840
2024-07-08 17:28:00+00:00,56240.2890625,56240.2890625,56240.2890625,56240.2890625,56240.2890625,30068736
2024-07-08 17:29:00+00:00,56056.2578125,56056.2578125,56056.2578125,56056.2578125,56056.2578125,64339968
2024-07-08 17:32:00+00:00,56085.72265625,56085.72265625,56085.72265625,56085.72265625,56085.72265625,38719488
2024-07-08 17:33:00+00:00,56122.52734375,56122.52734375,56122.52734375,56122.52734375,56122.52734375,69382144
2024-07-08 17:34:00+00:00,56137.6484375,56137.6484375,56137.6484375,56137.6484375,56137.6484375,9543680
2024-07-08 17:36:00+00:00,56140.03515625,56140.03515625,56140.03515625,56140.03515625,56140.03515625,53030912
2024-07-08 17:38:00+00:00,56155.71875,56155.71875,56155.71875,56155.71875,56155.71875,10186752
2024-07-08 17:39:00+00:00,56203.7734375,56203.7734375,56203.7734375,56203.7734375,56203.7734375,4403200
2024-07-08 17:40:00+00:00,56165.91015625,56165.91015625,56165.91015625,56165.91015625,56165.91015625,5595136
